id,city,address,price,bedrooms
1,Los Angeles,123 Sunset Blvd,2200,1
2,Los Angeles,456 Hollywood Ave,3200,2
3,San Diego,789 Ocean Dr,2800,2
4,San Diego,101 Beach St,1800,1
5,San Jose,202 Silicon Way,3500,3
6,San Jose,303 Tech Ave,2600,2
7,San Francisco,404 Market St,4200,2
8,San Francisco,505 Mission St,5100,3
9,Oakland,606 Lake Merritt Blvd,2400,2
10,Oakland,707 Broadway,1900,1
11,Sacramento,808 Capitol Ave,1700,2
12,Sacramento,909 River Rd,1500,1
13,Irvine,111 University Dr,2900,2
14,Irvine,222 Campus Way,3300,3
15,Pasadena,333 Colorado Blvd,2600,2
16,Pasadena,444 Green St,2100,1
17,Santa Monica,555 Ocean Ave,3800,2
18,Santa Monica,666 Pico Blvd,4200,3
19,Burbank,777 Media Center Dr,2500,2
20,Burbank,888 Magnolia Blvd,2000,1
